test_case_id,api_endpoint,expected_status,description,vid,amt,gid,month,year,cid
TC_COST_001,/api/costs,200,BVA: All = nominal,10,5000000,5,6,2024,10
TC_COST_002,/api/costs,400,BVA: vehicleId = min-1,0,5000000,5,6,2024,10
TC_COST_003,/api/costs,200,BVA: vehicleId = min,1,5000000,5,6,2024,10
TC_COST_004,/api/costs,200,BVA: vehicleId = min+1,2,5000000,5,6,2024,10
TC_COST_005,/api/costs,404,BVA: vehicleId = max-1,999999,5000000,5,6,2024,10
TC_COST_006,/api/costs,404,BVA: vehicleId = max,1000000,5000000,5,6,2024,10
TC_COST_007,/api/costs,400,BVA: vehicleId = max+1,1000001,5000000,5,6,2024,10
TC_COST_008,/api/costs,400,BVA: amount = min-1,10,0,5,6,2024,10
TC_COST_009,/api/costs,200,BVA: amount = min,10,1,5,6,2024,10
TC_COST_010,/api/costs,200,BVA: amount = min+1,10,2,5,6,2024,10
TC_COST_011,/api/costs,200,BVA: amount = max-1,10,999999999,5,6,2024,10
TC_COST_012,/api/costs,200,BVA: amount = max,10,1000000000,5,6,2024,10
TC_COST_013,/api/costs,400,BVA: amount = max+1,10,1000000001,5,6,2024,10
TC_CR_SPLIT_001,/api/auto-split/create-and-split,200,BVA: All = nominal,10,5000000,5,6,2024,10
TC_CR_SPLIT_002,/api/auto-split/create-and-split,400,BVA: vId = min-1,0,5000000,5,6,2024,10
TC_CR_SPLIT_003,/api/auto-split/create-and-split,200,BVA: vId = min,1,5000000,5,6,2024,10
TC_CR_SPLIT_004,/api/auto-split/create-and-split,200,BVA: vId = min+1,2,5000000,5,6,2024,10
TC_CR_SPLIT_005,/api/auto-split/create-and-split,404,BVA: vId = max-1,999999,5000000,5,6,2024,10
TC_CR_SPLIT_006,/api/auto-split/create-and-split,404,BVA: vId = max,1000000,5000000,5,6,2024,10
TC_CR_SPLIT_007,/api/auto-split/create-and-split,400,BVA: vId = max+1,1000001,5000000,5,6,2024,10
TC_CR_SPLIT_008,/api/auto-split/create-and-split,400,BVA: amt = min-1,10,0,5,6,2024,10
TC_CR_SPLIT_009,/api/auto-split/create-and-split,200,BVA: amt = min,10,1,5,6,2024,10
TC_CR_SPLIT_010,/api/auto-split/create-and-split,200,BVA: amt = min+1,10,2,5,6,2024,10
TC_CR_SPLIT_011,/api/auto-split/create-and-split,200,BVA: amt = max-1,10,999999999,5,6,2024,10
TC_CR_SPLIT_012,/api/auto-split/create-and-split,200,BVA: amt = max,10,1000000000,5,6,2024,10
TC_CR_SPLIT_013,/api/auto-split/create-and-split,400,BVA: amt = max+1,10,1000000001,5,6,2024,10
TC_CR_SPLIT_014,/api/auto-split/create-and-split,400,BVA: gId = min-1,10,5000000,0,6,2024,10
TC_CR_SPLIT_015,/api/auto-split/create-and-split,200,BVA: gId = min,10,5000000,1,6,2024,10
TC_CR_SPLIT_016,/api/auto-split/create-and-split,200,BVA: gId = min+1,10,5000000,2,6,2024,10
TC_CR_SPLIT_017,/api/auto-split/create-and-split,404,BVA: gId = max-1,10,5000000,999999,6,2024,10
TC_CR_SPLIT_018,/api/auto-split/create-and-split,404,BVA: gId = max,10,5000000,1000000,6,2024,10
TC_CR_SPLIT_019,/api/auto-split/create-and-split,400,BVA: gId = max+1,10,5000000,1000001,6,2024,10
TC_CR_SPLIT_020,/api/auto-split/create-and-split,400,BVA: month = min-1,10,5000000,5,0,2024,10
TC_CR_SPLIT_021,/api/auto-split/create-and-split,200,BVA: month = min,10,5000000,5,1,2024,10
TC_CR_SPLIT_022,/api/auto-split/create-and-split,200,BVA: month = min+1,10,5000000,5,2,2024,10
TC_CR_SPLIT_023,/api/auto-split/create-and-split,200,BVA: month = max-1,10,5000000,5,11,2024,10
TC_CR_SPLIT_024,/api/auto-split/create-and-split,200,BVA: month = max,10,5000000,5,12,2024,10
TC_CR_SPLIT_025,/api/auto-split/create-and-split,400,BVA: month = max+1,10,5000000,5,13,2024,10
TC_CR_SPLIT_026,/api/auto-split/create-and-split,400,BVA: year = min-1,10,5000000,5,6,1999,10
TC_CR_SPLIT_027,/api/auto-split/create-and-split,200,BVA: year = min,10,5000000,5,6,2000,10
TC_CR_SPLIT_028,/api/auto-split/create-and-split,200,BVA: year = min+1,10,5000000,5,6,2001,10
TC_CR_SPLIT_029,/api/auto-split/create-and-split,200,BVA: year = max-1,10,5000000,5,6,2099,10
TC_CR_SPLIT_030,/api/auto-split/create-and-split,200,BVA: year = max,10,5000000,5,6,2100,10
TC_CR_SPLIT_031,/api/auto-split/create-and-split,400,BVA: year = max+1,10,5000000,5,6,2101,10
TC_OWN_001,/api/auto-split/by-ownership,200,BVA: All = nominal,10,5000000,5,6,2024,10
TC_OWN_002,/api/auto-split/by-ownership,400,BVA: costId = min-1,10,5000000,5,6,2024,0
TC_OWN_003,/api/auto-split/by-ownership,200,BVA: costId = min,10,5000000,5,6,2024,1
TC_OWN_004,/api/auto-split/by-ownership,200,BVA: costId = min+1,10,5000000,5,6,2024,2
TC_OWN_005,/api/auto-split/by-ownership,404,BVA: costId = max-1,10,5000000,5,6,2024,999999
TC_OWN_006,/api/auto-split/by-ownership,404,BVA: costId = max,10,5000000,5,6,2024,1000000
TC_OWN_007,/api/auto-split/by-ownership,400,BVA: costId = max+1,10,5000000,5,6,2024,1000001
TC_OWN_008,/api/auto-split/by-ownership,400,BVA: gId = min-1,10,5000000,0,6,2024,10
TC_OWN_009,/api/auto-split/by-ownership,200,BVA: gId = min,10,5000000,1,6,2024,10
TC_OWN_010,/api/auto-split/by-ownership,200,BVA: gId = min+1,10,5000000,2,6,2024,10
TC_OWN_011,/api/auto-split/by-ownership,404,BVA: gId = max-1,10,5000000,999999,6,2024,10
TC_OWN_012,/api/auto-split/by-ownership,404,BVA: gId = max,10,5000000,1000000,6,2024,10
TC_OWN_013,/api/auto-split/by-ownership,400,BVA: gId = max+1,10,5000000,1000001,6,2024,10
TC_GET_COST_001,/api/costs/,200,Nominal: Get cost by id,10,5000000,5,6,2024,10
TC_GET_SPLIT_001,/api/costs/{id}/splits,200,Nominal: Get splits by cost id,10,5000000,5,6,2024,10
